ICCAT_Stoks,FL_cm,Total_Weight_g,Sex,Gonad_Weight_g,Maturity_visual,Gonad_stage_Micro,Maturity_stage
AT-NE/BIL94B,116,8850,Male,80,N/A,N/A,N/A
AT-NE/BIL94B,123.6,11600,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,128.9,12300,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,130.2,13660,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,132.6,14440,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,145.3,19400,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,119.3,11020,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,136.5,15460,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,137.2,17490,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,140.9,20340,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,142.5,23160,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,149.4,24220,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,123.8,12400,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,137.8,16800,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,156.5,27380,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,125.2,12260,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,129.6,13540,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,137.2,19040,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,140.2,16460,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,145.9,20600,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,146.5,20420,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,133.2,13040,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,140.8,17700,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,134.7,16900,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,139.8,18720,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,141.8,20140,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,142.2,17400,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,143.6,20300,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,145.9,24620,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,141.9,17850,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,133.2,14120,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,133.3,15280,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,139.2,17600,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,141.5,16880,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,147.7,19500,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,149.8,25400,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,159.1,24840,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,159.5,25600,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,141.8,17080,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,N/A,N/A,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,N/A,N/A,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,N/A,N/A,Undetermined,N/A,N/A,N/A,N/A
AT-NE/BIL94B,127.5,15180,Female,120,1,Va,Mature
AT-NE/BIL94B,125.4,11040,Female,230,1,Va,Mature
AT-NE/BIL94B,127.6,12760,Female,155,1,Vb,Mature
AT-NE/BIL94B,133.4,14840,Female,220,1,IIb,Mature
AT-NE/BIL94B,141.4,21080,Male,120,1,N/A,N/A
AT-NE/BIL94B,148.8,20480,Male,195,1,N/A,N/A
AT-NE/BIL94B,138.8,17200,Female,335,1,III,Mature
AT-NE/BIL94B,148.1,20920,Female,1035,1,IV,Mature
AT-NE/BIL94B,138.9,16480,Female,530,1,Va,Mature
AT-NE/BIL94B,148.7,18660,Male,120,1,N/A,N/A
AT-NE/BIL94B,129.7,13280,Male,75,1,N/A,N/A
AT-NE/BIL94B,141.9,21220,Female,390,1,Va,Mature
AT-NE/BIL94B,146.7,18900,Female,965,1,IV,Mature
AT-NE/BIL94B,137.5,21100,Male,125,1,N/A,N/A
AT-NE/BIL94B,144.8,20760,Female,535,1,Va,Mature
AT-NE/BIL94B,148.4,23640,Male,155,1,N/A,N/A
AT-NE/BIL94B,119.3,11720,Female,255,1,Va,Mature
AT-NE/BIL94B,142.8,17740,Male,120,1,N/A,N/A
AT-NE/BIL94B,137.5,16160,Female,260,1,Va,Mature
AT-NE/BIL94B,142.8,21360,Female,455,1,Va,Mature
AT-NE/BIL94B,119.8,11180,Female,270,1,IV,Mature
AT-NE/BIL94B,143.6,22760,Male,115,1,N/A,N/A
AT-NE/BIL94B,148.4,21340,Female,415,1,III,Mature
AT-NE/BIL94B,132.7,15460,Male,95,1,N/A,N/A
AT-NE/BIL94B,161.7,24860,Female,615,1,Va,Mature
AT-NE/BIL94B,126.9,12940,Female,195,1,IIb,Mature
AT-NE/BIL94B,130.4,13760,Female,515,1,IIb,Mature
AT-NE/BIL94B,135.9,14440,Female,245,1,Va,Mature
AT-NE/BIL94B,144.3,18780,Female,1355,1,III,Mature
AT-NE/BIL94B,137.8,16000,Female,195,1,IIb,Mature
AT-NE/BIL94B,145.2,20160,Female,210,1,IV,Mature
AT-NE/BIL94B,122.7,12360,Female,150,1,Vb,Mature
AT-NE/BIL94B,125.8,13100,Female,195,1,Va,Mature
AT-NE/BIL94B,129.8,14240,Male,80,1,N/A,N/A
AT-NE/BIL94B,131.1,15400,Male,80,1,N/A,N/A
AT-NE/BIL94B,136.7,18720,Male,115,1,N/A,N/A
AT-NE/BIL94B,136.9,16640,Female,320,1,Va,Mature
AT-NE/BIL94B,151.2,23940,Female,1215,1,III,Mature
AT-NE/BIL94B,143.8,18340,Male,110,1,N/A,N/A
AT-NE/BIL94B,119.9,9940,Male,65,1,N/A,N/A
AT-NE/BIL94B,126.9,12840,Male,45,1,N/A,N/A
AT-NE/BIL94B,127.7,14980,Female,190,1,Vb,Mature
AT-NE/BIL94B,140.3,17280,Male,170,1,N/A,N/A
AT-NE/BIL94B,129.3,13480,Female,155,1,Vb,Mature
AT-NE/BIL94B,118.2,8680,Male,35,1,N/A,N/A
AT-NE/BIL94B,125.5,13400,Male,95,1,N/A,N/A
AT-NE/BIL94B,127.1,12120,Female,135,1,Vb,Mature
AT-NE/BIL94B,131.7,14460,Female,245,1,Va,Mature
AT-NE/BIL94B,137.3,19040,Female,315,1,Va,Mature
AT-NE/BIL94B,142.8,19080,Female,535,1,IV,Mature
AT-NE/BIL94B,144.3,18260,Female,685,1,IV,Mature
AT-NE/BIL94B,144.8,18660,Female,375,1,Va,Mature
AT-NE/BIL94B,144.9,20140,Male,90,1,N/A,N/A
AT-NE/BIL94B,148.7,22720,Female,215,1,Va,Mature
AT-NE/BIL94B,150.9,23740,Female,600,1,Va,Mature
AT-NE/BIL94B,159.6,23020,Female,390,1,Va,Mature
AT-NE/BIL94B,121.9,10260,Male,70,1,N/A,N/A
AT-NE/BIL94B,123.1,10880,Male,70,1,N/A,N/A
AT-NE/BIL94B,125.7,11600,Male,40,1,N/A,N/A
AT-NE/BIL94B,138.1,16700,Female,425,1,Va,Mature
AT-NE/BIL94B,144.3,19940,Female,375,1,Va,Mature
AT-NE/BIL94B,124.4,11180,Male,70,1,N/A,N/A
AT-NE/BIL94B,125.4,10680,Male,50,1,N/A,N/A
AT-NE/BIL94B,133.8,13660,Female,275,1,Va,Mature
AT-NE/BIL94B,137.4,17880,Female,370,1,Va,Mature
AT-NE/BIL94B,148.4,18480,Female,140,1,Vb,Mature
AT-NE/BIL94B,123.3,10560,Female,240,1,Va,Mature
AT-NE/BIL94B,130.3,12180,Female,220,1,Va,Mature
AT-NE/BIL94B,129.3,12060,Female,180,1,Va,Mature
AT-NE/BIL94B,138.1,15340,Female,260,1,Va,Mature
AT-NE/BIL94B,139.1,17980,Female,255,1,Vb,Mature
AT-NE/BIL94B,145.5,20000,Male,70,1,N/A,N/A
AT-NE/BIL94B,149.2,23360,Male,125,1,N/A,N/A
AT-NE/BIL94B,136.7,17180,Female,220,1,Va,Mature
AT-NE/BIL94B,146.5,18920,Male,75,1,N/A,N/A
AT-NE/BIL94B,148.6,20260,Female,175,1,Vb,Mature
AT-NE/BIL94B,134.4,15080,Female,350,1,Va,Mature
AT-NE/BIL94B,156.3,26200,Female,440,1,Vb,Mature
AT-NE/BIL94B,140.7,18920,Male,80,1,N/A,N/A
AT-NE/BIL94B,127.9,11400,Female,190,1,N/A,N/A
AT-NE/BIL94B,134.8,17380,Female,210,1,N/A,N/A
AT-NE/BIL94B,146.4,23280,Male,60,1,N/A,N/A
AT-NE/BIL94B,146.6,21640,Female,250,1,Vb,Mature
AT-NE/BIL94B,159.5,24240,Female,325,1,Vb,Mature
AT-NE/BIL94B,124.3,12380,Male,60,1,N/A,N/A
AT-NE/BIL94B,136.6,15840,Female,205,1,Va,Mature
AT-NE/BIL94B,147.4,20760,Female,260,1,Vb,Mature
AT-NE/BIL94B,157.3,23700,Female,250,1,Vb,Mature
AT-NE/BIL94B,126.8,11340,Male,20,1,N/A,N/A
AT-NE/BIL94B,135,15740,Female,120,1,Vb,Mature
AT-NE/BIL94B,166.3,28980,Female,350,1,Vb,Mature
AT-NE/BIL94B,139.7,18180,Male,60,1,N/A,N/A
AT-NE/BIL94B,140.8,19420,Male,100,1,N/A,N/A
AT-NE/BIL94B,142.2,18340,Female,190,1,Vb,Mature
AT-NE/BIL94B,146.9,18500,Male,40,1,N/A,N/A
AT-NE/BIL94B,158.3,24680,Female,245,1,Vb,Mature
AT-NE/BIL94B,130.2,15700,Female,220,1,Vb,Mature
AT-NE/BIL94B,144.1,16400,Male,40,1,N/A,N/A
AT-NE/BIL94B,165.3,29460,Female,245,1,Vb,Mature
AT-NE/BIL94B,143.6,20180,Female,305,1,Vb,Mature
AT-NE/BIL94B,148,21940,Male,90,1,N/A,N/A
AT-NE/BIL94B,161.4,27580,Female,280,1,Vb,Mature
AT-NE/BIL94B,133.7,13520,Female,155,1,Vb,Mature
AT-NE/BIL94B,141.4,17740,Female,200,1,Vb,Mature
AT-NE/BIL94B,134.8,16620,Female,150,1,Vb,Mature
AT-NE/BIL94B,154,24820,Female,250,1,Vb,Mature
AT-NE/BIL94B,129.9,16960,Female,155,1,Vb,Mature
AT-NE/BIL94B,140.5,18280,Female,145,1,Vb,Mature
AT-NE/BIL94B,146.5,22460,Female,285,1,Vb,Mature
AT-NE/BIL94B,147.7,20740,Male,35,1,N/A,N/A
AT-NE/BIL94B,159.6,28640,Female,325,1,Vb,Mature
AT-NE/BIL94B,143.8,19560,Male,50,1,N/A,N/A
AT-NE/BIL94B,149.6,19960,Female,190,1,Vb,Mature
AT-NE/BIL94B,152.8,28040,Female,380,1,Vb,Mature
AT-NE/BIL94B,140.4,20960,Female,215,1,Vb,Mature
AT-NE/BIL94B,144.6,21360,Female,365,1,Vb,Mature
AT-NE/BIL94B,131.2,14060,Female,200,1,Vb,Mature
AT-NE/BIL94B,140.9,19260,Female,130,1,Vb,Mature
AT-NE/BIL94B,148.3,20240,Female,220,1,Vb,Mature
AT-NE/BIL94B,128.3,14540,Male,25,N/A,N/A,N/A
AT-NE/BIL94B,131.8,15060,Male,35,1,N/A,N/A
AT-NE/BIL94B,133.6,16920,Female,130,1,Vb,Mature
AT-NE/BIL94B,141.8,18320,Female,165,N/A,Vb,Mature
AT-NE/BIL94B,147.4,20540,Male,30,N/A,N/A,N/A
AT-NE/BIL94B,139.7,17640,Female,190,N/A,Vb,Mature
AT-NE/BIL94B,145.4,22060,Female,315,N/A,Vb,Mature
AT-NE/BIL94B,150.8,22700,Female,180,N/A,Vb,Mature
AT-NE/BIL94B,136.5,17220,Male,30,N/A,Va,Mature
AT-NE/BIL94B,133.2,14100,Female,100,N/A,Vb,Mature
AT-NE/BIL94B,135.7,15480,Male,20,N/A,N/A,N/A
AT-NE/BIL94B,126.2,13140,Female,130,N/A,Vb,Mature
AT-NE/BIL94B,131.8,15120,Female,160,N/A,Vb,Mature
AT-NE/BIL94B,133.7,16540,Female,125,N/A,Vb,Mature
AT-NE/BIL94B,134.2,13440,Male,10,N/A,N/A,N/A
AT-NE/BIL94B,137.9,15550,Female,120,N/A,Vb,Mature
AT-NE/BIL94B,141.4,18840,Female,195,N/A,Vb,Mature
AT-NE/BIL94B,130.4,12740,Male,15,N/A,N/A,N/A
AT-NE/BIL94B,131.7,16040,Female,110,N/A,Vb,Mature
AT-NE/BIL94B,134.5,15740,Female,120,N/A,Vb,Mature
AT-NE/BIL94B,137.6,17380,Male,15,N/A,N/A,N/A
AT-NE/BIL94B,148.3,21990,Female,200,N/A,Vb,Mature
AT-NE/BIL94B,159.8,27510,Female,230,N/A,Vb,Mature
AT-NE/BIL94B,127.1,14460,Male,20,N/A,N/A,N/A
AT-NE/BIL94B,136.9,17220,Male,15,N/A,N/A,N/A
AT-NE/BIL94B,144.8,22060,Male,30,N/A,N/A,N/A
AT-NE/BIL94B,148.4,22320,Female,180,N/A,Vb,Mature
AT-NE/BIL94B,155.4,26140,Female,195,N/A,Vb,Mature
AT-NE/BIL94B,164.5,31780,Female,410,N/A,Vb,Mature
AT-NE/BIL94B,130.2,11080,Female,110,N/A,Vb,Mature
AT-NE/BIL94B,132.3,16660,Male,30,N/A,N/A,N/A
AT-NE/BIL94B,137.6,17240,Female,155,N/A,Vb,Mature
AT-NE/BIL94B,125.8,13140,Male,15,N/A,N/A,N/A
AT-NE/BIL94B,145.6,20260,Female,185,N/A,Vb,Mature
AT-NE/BIL94B,142.4,17340,Female,170,N/A,Vb,Mature
AT-NE/BIL94B,156.6,27860,Female,320,N/A,Vb,Mature
AT-NE/BIL94B,164.3,28360,Male,30,N/A,N/A,N/A
AT-NE/BIL94B,127.2,15320,Male,10,N/A,N/A,N/A
AT-NE/BIL94B,132.9,16640,Male,10,N/A,N/A,N/A
AT-NE/BIL94B,151.8,24360,Male,45,N/A,N/A,N/A
AT-NE/BIL94B,133.8,16040,Female,145,N/A,Vb,Mature
AT-NE/BIL94B,135.3,14320,Male,10,N/A,N/A,N/A
AT-NE/BIL94B,153.8,23120,Female,235,N/A,Vb,Mature
AT-NE/BIL94B,130.7,17980,Male,20,N/A,N/A,N/A
AT-NE/BIL94B,141.8,18460,Male,15,N/A,N/A,N/A
AT-NE/BIL94B,145.5,22520,Female,195,N/A,Vb,Mature
AT-NE/BIL94B,159.5,28720,Female,310,N/A,Vb,Mature
AT-NE/BIL94B,133.3,17020,Male,15,N/A,Vb,Mature
AT-NE/BIL94B,143.8,18440,Female,175,N/A,Vb,Mature
AT-NE/BIL94B,123.4,13240,Male,15,N/A,Vb,Mature
AT-NE/BIL94B,124.2,11200,Female,130,N/A,Vb,Mature
AT-NE/BIL94B,130.2,14120,Male,15,N/A,Vb,Mature
AT-NE/BIL94B,131.9,16220,Male,10,N/A,Vb,Mature
AT-NE/BIL94B,132.7,16420,Female,130,N/A,N/A,N/A
AT-NE/BIL94B,133.5,15360,Male,15,N/A,Vb,Mature
AT-NE/BIL94B,133.8,15340,Female,135,N/A,Vb,Mature
AT-NE/BIL94B,135.5,16860,Male,20,N/A,Vb,Mature
AT-NE/BIL94B,136.1,16560,Male,15,N/A,Vb,Mature
AT-NE/BIL94B,136.6,19800,Female,215,N/A,N/A,N/A
AT-NE/BIL94B,138.6,16580,Female,150,N/A,N/A,N/A
AT-NE/BIL94B,141.3,19020,Male,20,N/A,Vb,Mature
AT-NE/BIL94B,148.6,22620,Female,250,N/A,Vb,Mature
AT-NE/BIL94B,162.7,30860,Male,65,N/A,IIb,Mature
AT-NE/BIL94B,125.8,15640,Female,135,N/A,Vb,Mature
AT-NE/BIL94B,133.8,14440,Male,20,N/A,Vb,Mature
AT-NE/BIL94B,137.6,18880,Female,170,N/A,IIb,Mature
AT-NE/BIL94B,134.7,18880,Male,25,N/A,IIb,Mature
AT-NE/BIL94B,140.9,19640,Female,160,N/A,IIb,Mature
AT-NE/BIL94B,145,25160,Female,205,N/A,IIb,Mature
AT-NE/BIL94B,138.2,17442,Male,15,N/A,Vb,Mature
AT-NE/BIL94B,139.3,18338,Male,10,N/A,Vb,Mature
